baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene
69.9231504880964	-1.10354437453779	0.237375802708633	-4.64893372426985	3.33655393033638e-06	7.24979619431114e-05	YC34_gp08
27.2510580304384	-1.09993924132077	0.173658612463243	-6.33391702098039	2.39014091851309e-10	1.02601171136171e-08	LOC123470060
10.6441079444795	-1.09535558277422	0.489168418097648	-2.23921974978272	0.0251416214169455	0.118630706953952	LOC116931892
5.66845514894066	-1.07698532136209	0.552509007897674	-1.94926291873516	0.0512640344836416	0.187968126440019	LOC123473642
22.0018444608531	-1.07232760980012	0.208876028648649	-5.13379930065545	2.83950892194118e-07	7.34931720973012e-06	LOC116917522
6.69642721004917	-1.06680978710917	0.331312305475188	-3.2199522006256	0.00128211972722288	0.0126771388759116	LOC116920214
59.2821590816823	-1.05331385363776	0.137645081842835	-7.65239004209718	1.97277780692754e-14	1.44670372508019e-12	LOC116921648
6.3805082002266	-1.04997213797526	0.310611584159611	-3.3803379896988	0.000723967419456811	0.00796364161402492	LOC123474776
7.69392278007971	-1.04650611446367	0.621886439243134	-1.68279294807798	0.0924151806637116	0.274747834405629	LOC116921808
18.9885454515963	-1.04184579027831	0.211687191605252	-4.92162885424413	8.58268640739352e-07	2.12753916577642e-05	LOC116918268
7.75884578567327	-1.03037537727105	0.698313460180455	-1.47551985752184	0.140072833609126	0.35702086470195	LOC116922028
49.8934130081535	-1.02628301684529	0.668881668975111	-1.53432671942976	0.124949295570651	0.333198121521737	LOC116917449
85.9160683761188	-1.02331088053096	0.435872394117996	-2.34773042372108	0.0188881861232486	0.0960786346153688	LOC116915862
8.14194831427619	-1.02168969292054	0.498974087214374	-2.0475806642071	0.0406011055601645	0.161304618026839	LOC116916653
7.05879066857529	-1.01321514506823	0.877015189060989	-1.1552994266303	0.247967830683212	0.505599983989123	LOC116915666
26.5656978689786	-1.00289406450907	0.318434274994117	-3.1494538850367	0.00163575922477105	0.0153953809390217	LOC123475912
63.1667608023897	-0.984404339586567	0.148843741248055	-6.61367640541909	3.74890770709793e-11	1.88516501842639e-09	LOC116929855
8.61365673807365	-0.983114566942541	0.362455059133685	-2.71237645100695	0.00668026789712132	0.0438733181304573	LOC123471005
13.9163550392621	-0.972904955195879	0.393893486566802	-2.46996964503215	0.0135124517630109	0.0767158551706426	LOC116925705
63.5547845782063	-0.970636778198501	0.156295387948546	-6.21027140300547	5.28931688035539e-10	2.16492969986639e-08	LOC116928214
13.6149180921694	-0.967775821950972	0.235338363046295	-4.11227395917848	3.9178099443066e-05	0.000689534550197961	LOC116927208
19.7017994789065	-0.964557713702771	0.275135686395485	-3.5057528390421	0.000455317816915288	0.00541459025520883	LOC116936548
180.117623934589	-0.96143884086333	0.655147610682438	-1.46751483968909	0.142236055398136	0.36082845606776	LOC116930010
27.6541845966606	-0.958078247983195	0.311845386140965	-3.07228610895692	0.00212426010557843	0.0180613419604736	LOC116930009
9.11894808957887	-0.958071779166327	0.298206036029078	-3.21278466366424	0.00131454807785692	0.012925165458258	LOC116929243
8.74468052130344	-0.957579187976531	0.312125586529429	-3.06792915833654	0.00215547709761677	0.0182386523644496	LOC123471569
13.5256182543557	-0.956526296300012	0.244297630858985	-3.91541372274766	9.02493143771103e-05	0.0013692999422734	LOC116925155
7.2284082384904	-0.946097843384253	0.321840146099668	-2.93965142276335	0.00328581673070529	0.0253641993247426	LOC116916296
6.22042061951298	-0.944699262493756	0.347922344403211	-2.71525895847302	0.00662239649026866	0.0438733181304573	LOC116924613
17.8278457760818	-0.931515935189024	0.23408398307428	-3.97940911187176	6.90867653843429e-05	0.00107604165554375	LOC116920404
85.0315795831521	-0.930204544916355	0.461884573529363	-2.01393291360319	0.044016577372145	0.168411252554294	LOC116931201
23.4295764865565	-0.914201082631178	0.286983202522714	-3.18555606946655	0.00144476104693887	0.0139713156187496	LOC116922199
23.9219711931557	-0.906424547070402	0.526901974635684	-1.72029066259835	0.085379619897375	0.259979465431453	LOC116936526
17.4050098713969	-0.902671955138977	0.954454575123956	-0.945746375642598	0.344277962482564	0.607752218393263	LOC123473978
6.0804348275343	-0.882725412805248	0.285221213878922	-3.09487993827826	0.00196892580239596	0.0173261145166187	LOC123471577
52.6936288447941	-0.86685060664338	0.235812990012815	-3.67600871604347	0.000236911431610725	0.00306591264437408	YC34_gp11
7.65800355524854	-0.864759986513509	0.608950975778519	-1.42008145303971	0.155583969142716	0.381822810125913	LOC116919437
12.7214213619255	-0.862559044567509	0.254287209958722	-3.3920661786628	0.000693676835900743	0.0076784354162598	LOC116927085
50.1115593752994	-0.85579898762975	0.309349591425377	-2.76644615461272	0.00566709428075224	0.0394232645617547	LOC116932396
79.0861824725508	-0.838180349444246	0.238966224472657	-3.50752643514336	0.000452293413615222	0.00541459025520883	YC34_gp05
7.00967349657632	-0.834335769995385	0.375338665518341	-2.22288787871927	0.0262233613241676	0.12242205817118	LOC116921991
90.001230939383	-0.832951353130721	0.241728509781189	-3.44581346190692	0.000569343223029049	0.00657906367435778	YC34_gp02
26.6130674364015	-0.830466430886401	0.249060258387969	-3.33439961984122	0.000854837482593422	0.00928712326768162	LOC123474144
431.190942250844	-0.800488339688622	0.302583072350093	-2.64551593541375	0.00815664450671063	0.0518256113061758	LOC116929337
37.2977659989398	-0.794751841300931	0.321230824067187	-2.47408337480934	0.0133578519227983	0.0763456948504897	YC34_gp09
18.2627304890983	-0.789267700189862	0.260647089927172	-3.02810862154798	0.00246089614785581	0.0202391458889076	YC34_gp07
6.67648596170168	-0.786337688080322	0.407449406600098	-1.92990264642131	0.0536189014678874	0.195381504313627	LOC116925836
20.5644131381284	-0.772211037162121	0.247933791678024	-3.11458568005503	0.00184203449800933	0.0166255421358791	LOC123474751
7.49036400098558	-0.763462802607714	0.739287702611564	-1.03270053040346	0.301744065257482	0.56556928099379	LOC116925581
145.78876203029	-0.762765143653536	0.177806658770789	-4.28985702181615	1.78788183324644e-05	0.000334752343246142	YC34_gp06
14.4504709476152	-0.76078922650071	0.316660533703245	-2.40253882478981	0.0162817061234259	0.0865333319204353	LOC116919715
372.507279404126	-0.757565499165871	0.122107619606098	-6.20408047924993	5.50176275250783e-10	2.20070510100313e-08	LOC116928969
12.0867550297019	-0.753857847942445	0.243941129480425	-3.09032695531132	0.00199936270882168	0.0173343761947101	LOC116917097
75.1711888825988	-0.753596476897422	0.141082722836172	-5.34152206413334	9.21693950153642e-08	2.74945991910239e-06	LOC116928917
29.3072244042143	-0.739449988239541	0.429476589106858	-1.72174690540713	0.0851153764116826	0.259624025103226	LOC116924355
19.7472148578772	-0.729195478080693	0.436792967233111	-1.66943044596121	0.0950321040109087	0.280387389483277	LOC116924777
75.5216907902251	-0.726935280152209	0.163707480072429	-4.4404524449988	8.9769941280457e-06	0.000185876584298358	LOC116928918
7.36008164659131	-0.721454106191903	0.428381697326043	-1.68413849306639	0.0921549067019498	0.274437624019343	LOC116926926
9.07615247274802	-0.72086605885816	0.220811657999659	-3.26461956487494	0.00109611189850269	0.0112816195401446	LOC123470779
19.0721160806631	-0.717927070627628	0.288520270446299	-2.48830721500815	0.012835280436071	0.0747952569352394	YC34_gp03
9.51352939210848	-0.717324170037138	0.649074999327922	-1.1051483584792	0.269095309312782	0.532596199500248	LOC116926593
11.8489138871721	-0.712525049144269	0.560649248420176	-1.27089272152251	0.203766816126973	0.44859141612894	LOC116916271
82.2836803472688	-0.709178122141706	0.309995689133383	-2.28770317459662	0.0221548127100959	0.107122171345518	LOC116916034
7.40170938909976	-0.699141312063986	0.219712137980472	-3.18207868937184	0.0014622208477304	0.0140628890273524	LOC116915916
20.5879122723979	-0.697233745886433	0.248080259618738	-2.81051683418091	0.00494620013510666	0.0353874481210883	LOC116927287
7.64677514386178	-0.693706833584556	0.31157234033716	-2.22647117145854	0.0259826378940219	0.121620858227336	LOC116930247
17.6002253158469	-0.678338436847479	0.340201836178095	-1.99392938165205	0.0461597724852693	0.174712257148546	LOC123471570
6.78342785222361	-0.675851266152147	0.365065449166526	-1.85131534001689	0.0641242004923033	0.218885075871085	LOC116923000
8.94605136830247	-0.673025077719681	0.35190231562767	-1.91253381359324	0.0558077598312124	0.20111627301834	LOC116929296
10.9869334511461	-0.668232066299206	0.212786968978994	-3.14038058582982	0.00168728479329792	0.0157934257337168	LOC116930082
8.66540861965119	-0.66786376415311	0.291913847202515	-2.28787969653862	0.022144527993039	0.107122171345518	LOC116932718
7.84357494425758	-0.656362638153793	0.238748224447881	-2.74918332763174	0.00597439608210714	0.0407555701725138	LOC123469340
7.19855598679638	-0.655813288421557	0.737191772149874	-0.88961015735296	0.373675250269412	0.637209590209812	LOC116933059
6.79078696563231	-0.650105645231034	0.382175482611621	-1.70106580565686	0.0889306309862257	0.266603897282335	LOC123475707
6.84389987159505	-0.642056193042454	0.335189798603007	-1.9155003992317	0.0554287182788138	0.200317339159574	LOC116919887
172.702659781504	-0.639358103843461	0.586585906125867	-1.08996499432816	0.275728564410377	0.538588435708823	LOC116921613
7.50496746223981	-0.633721600179327	0.345453505578928	-1.83446278571499	0.0665853270366714	0.224502252077666	LOC123477040
23.5792275389567	-0.629696796967906	0.401448117343893	-1.56856333300098	0.116749721862662	0.320061542801068	LOC116926740
9.69251743617449	-0.625782803891966	0.261409217073364	-2.39388194072874	0.0166711139113311	0.0881115930448733	LOC116931958
15.0790504103692	-0.617148741106176	0.22776063652215	-2.70963740938684	0.00673567981578448	0.0440698753746494	LOC116926416
16.4951738151277	-0.613745786652527	0.169674320381839	-3.61719902735628	0.000297808308441338	0.00371732356635996	LOC123475554
32.6407059973204	-0.607444387683611	0.461770907435614	-1.31546699435219	0.188353002855572	0.428850304043733	LOC116928101
9.07748451468944	-0.605915674630921	0.447802206913479	-1.35308773667565	0.176027602917674	0.4139567330718	LOC123474485
157.522510976488	-0.6031987319664	0.157738116149024	-3.82405183155937	0.00013127629876196	0.00190947343653761	YC34_gp12
18.0416557793602	-0.602442866379263	0.471428107433227	-1.27791036826245	0.201281031838548	0.446727132453775	LOC116921626
14.1897515093084	-0.598896270614047	0.199149064707068	-3.00727634094077	0.00263600018328571	0.0213795406570638	LOC116918163
9.189928436295	-0.597999565936643	0.216761090811445	-2.75879570313118	0.00580147911281089	0.0399038241062065	LOC116918428
23.3218593214263	-0.59550327907611	0.166572623469247	-3.57503692187481	0.00035017847442025	0.00430988891594154	LOC123472179
262.96294312382	-0.59347907871908	0.114879455860096	-5.16610280119918	2.39025359982112e-07	6.27887512788832e-06	LOC123471478
6.15149395886926	-0.592618948816632	0.280360592628405	-2.11377406239864	0.0345345693117861	0.143689933779536	LOC116927164
7.97697676177238	-0.591662770919472	0.587583788147418	-1.00694195935003	0.313962666665069	0.57679988865399	LOC116936557
8.01097453017273	-0.58893488669864	0.281451924729125	-2.09248839660785	0.0363948486582164	0.148964961949909	LOC123469457
6.75831212856838	-0.587299722216869	0.291318382748339	-2.01600639367897	0.0437993072213801	0.167945056012263	LOC116918878
7.50520839226141	-0.583993550678232	0.231063142391289	-2.52741975476677	0.0114904078939818	0.0690208801822799	LOC116930315
21.4806936506205	-0.579706366241795	0.441499135981634	-1.31304077176248	0.189169209879186	0.430152208510811	LOC123472332
9.13573551729845	-0.57899446425285	0.285790064709088	-2.02594329107354	0.0427705962660038	0.166089044930798	LOC116928622
6.12719906798013	-0.574363730400716	0.236922316200095	-2.42427028239768	0.0153391844107962	0.0830675832707733	LOC116924272
6.91533200843869	-0.573722436587166	0.645998009258654	-0.888117963777581	0.374477300697141	0.637209590209812	LOC116917435
7.78467912379068	-0.569459377209152	0.193344206119932	-2.9453138971018	0.00322627168990067	0.0250142650846924	LOC116924658
7.11035472886943	-0.562068396690262	0.313990049643517	-1.79008346706654	0.0734404942159753	0.235437649945568	LOC116925551
8.82568040015424	-0.556711041015807	0.296707701031026	-1.87629454537681	0.0606148456359179	0.211251739245971	LOC116935972
17.082664866372	-0.555307972720797	0.253373763547586	-2.19165538272673	0.028404399686593	0.125607395599004	LOC116921110
6.75954523246181	-0.552569863395782	0.412232621518939	-1.34043216026851	0.180104885934109	0.417308071028845	LOC116927438
6.77686527462374	-0.548481529017526	0.386911048649195	-1.41759076390404	0.156310278234405	0.382091791239658	LOC116932869
7.59424176208413	-0.546489088528338	0.268949160330873	-2.03194197690011	0.0421595303047841	0.164890607414267	LOC116916535
43.4069596687015	-0.544625482385802	0.742383038441574	-0.733617895593481	0.463181651025734	0.714460741284218	LOC116936119
14.4367932083547	-0.543990052613544	0.249237036177912	-2.18262125467272	0.0290637132194974	0.127403276892466	LOC116916975
7.79485788192428	-0.54328721173316	0.309226032470027	-1.75692585580039	0.0789304478704301	0.246307780588576	LOC116921531
10.5743036160501	-0.541383905647134	0.408381715713063	-1.32568105969642	0.184945363684274	0.424385710670563	LOC116934541
8.07599334452079	-0.53854972075346	0.245194660234115	-2.19641700287945	0.0280621097656023	0.125276880784733	LOC116929804
7.06987574794756	-0.537048721032555	0.223024174563603	-2.40802918375738	0.0160388988524079	0.0860623840860911	LOC116923428
69.1857340067398	-0.534630532004725	0.123394881711673	-4.33267996685596	1.47305162655883e-05	0.000278771060510058	LOC116935415
11.880351191922	-0.532168091341451	0.292632882107666	-1.81855192590987	0.0689798178661317	0.228633671270041	LOC116922520
11.4192953433734	-0.531225650248064	0.233170343950062	-2.27827279082213	0.0227103297382407	0.109208143003562	LOC116929883
32.0988446987301	-0.528113527698051	0.429003193303469	-1.23102470084523	0.218313626051663	0.471450284479665	LOC116934810
37.1091739068379	-0.526011432503425	0.138332701778169	-3.80250964335925	0.000143237689225605	0.00203305107287956	LOC123471530
7.59440078565334	-0.522310137922897	0.22000053915635	-2.37413117225	0.0175903002080026	0.0910556716649545	LOC116925388
8.01071222320745	-0.521936641994231	0.231011776706997	-2.25935079775706	0.0238615724068675	0.113503695773208	LOC116929985
10.2433896428874	-0.51920926368223	0.251351348999517	-2.06567128344009	0.0388595285703781	0.156515114265383	LOC116919434
119.958184419031	-0.517969473653694	0.399208324512696	-1.29749166499964	0.194462071136695	0.435974271380066	LOC116921608
8.28375756076052	-0.517868943154341	0.233671316469857	-2.21622812323713	0.0266758827410073	0.124205168317917	LOC116917575
16.9258557082962	-0.516371799313607	0.224725935045422	-2.2977846291272	0.0215740500310713	0.105766930514444	LOC116930908
10.2106351984999	-0.513994564521284	0.253408761500043	-2.02832199438849	0.0425273956221964	0.165593398882889	LOC123466758
73.7656744651193	-0.511396868394587	0.139344041136873	-3.67003040978451	0.000242521615323544	0.00311560615306159	LOC116928824
21.4645918750988	-0.508800110538096	0.174938044907769	-2.90845888215081	0.00363214936821257	0.0276416095318862	LOC116917334
24.9556864445603	-0.507597993941029	0.211233481407354	-2.403018643442	0.0162603584215128	0.0865333319204353	LOC116929292
43.9619750684197	-0.50702623832492	0.19841405261168	-2.55539480017189	0.0106067417588066	0.0645946902958463	LOC116929517
18.7446712338387	-0.506630911507005	0.207401030925913	-2.44275985150711	0.0145754325207151	0.0802574488658057	LOC116931727
6.71865546966673	-0.504480608533012	0.229866299917395	-2.19466972198318	0.0281872981765649	0.125276880784733	LOC116927087
11.9048203251043	-0.50430724277758	0.213772880273333	-2.35907960884825	0.0183203251379634	0.0940051668886753	LOC116930880
19.3891474857871	-0.503572805704276	0.271808140491063	-1.85267742457784	0.06392860766126	0.218885075871085	LOC116924771
7.47650019771095	-0.497376612545156	0.234381381218612	-2.12208243657905	0.0338308160176793	0.14143048976512	LOC116919942
8.35580713346788	-0.496612007451286	0.242939587972562	-2.04417901419745	0.0409358655794808	0.161540635470597	LOC116930635
8.40375472345114	-0.493285152926783	0.248084350580232	-1.98837674272103	0.0467700390018848	0.175887326160934	LOC116932114
7.28705744801636	-0.493217003838862	0.207637073224134	-2.37538025450041	0.0175308796084048	0.0910556716649545	LOC116926119
13.6039890242407	-0.487636723733347	0.188920817589635	-2.5811698782321	0.00984661151286184	0.0612783786417337	LOC116929278
101.227488386273	-0.486125685354541	0.171672978101165	-2.83169599975177	0.00463018465172711	0.0335707060501303	LOC123472401
11.9790210876667	-0.485894934530927	0.221002130531789	-2.19859841786021	0.0279064895759381	0.125276880784733	LOC116919862
17.3282998043169	-0.480439173456624	0.566271624923676	-0.848425300351892	0.396201157465731	0.660335262442885	LOC116932107
9.62167564683217	-0.480327496862635	0.245681543184116	-1.95508173156774	0.0505734241426854	0.18582301981446	LOC116929629
19.25791504772	-0.476178935477857	0.180312799048538	-2.64084933510281	0.00826984867171128	0.0523558764827765	LOC116919489
7.9604607437155	-0.474937165520335	0.267267946571288	-1.7770075746575	0.0755669935729254	0.238209988613596	LOC116923190
21.5968190254941	-0.472801309457664	0.152560933295206	-3.09909817176323	0.00194110688899885	0.0172442741028566	LOC116918258
13.6044608536708	-0.471530596005037	0.205343143678619	-2.29630552818956	0.0216584182432816	0.105885600300488	LOC116929059
14.8574879572957	-0.46623592612277	0.639719322819728	-0.728813261521811	0.466115898350882	0.716759741759273	LOC116929132
25.1283237963569	-0.465568052675976	0.211450125339435	-2.2017866006398	0.0276803860198633	0.125276880784733	LOC116926478
9.1240459969521	-0.46245143823344	0.227972363830303	-2.02854166383815	0.0425049955378155	0.165593398882889	LOC116936448
13.241723235633	-0.459236313518326	0.443682208634414	-1.03505685957475	0.30064235796844	0.564433919616729	LOC116936521
18.1700192488173	-0.457255156015624	0.256112848007857	-1.78536594150715	0.0742019792887261	0.235854603890127	LOC116917725
6.82417011438009	-0.457003544829115	0.639883246905726	-0.714198327646551	0.475104550853747	0.722093272454744	LOC116930116
224.097683179933	-0.456295202559926	0.21991167581986	-2.07490212085737	0.0379956071201141	0.154083568044702	LOC116926445
9.91934992095932	-0.455250194303665	0.231036986498606	-1.97046456155371	0.0487851526437999	0.182423092405336	LOC116929990
7.44420420497161	-0.454795090853895	0.649080728646813	-0.700675695305329	0.483505427223585	0.728679919666435	LOC116923683
12.3299484773422	-0.453937641120984	0.218381265904422	-2.07864735668148	0.0376497748841917	0.153033727011957	LOC116918146
10.2814405603884	-0.45380062748825	0.213020485169058	-2.13031449594204	0.0331456575725787	0.139895341313522	LOC116919282
7.39780914325842	-0.451370137432287	0.335239452624415	-1.34641115148812	0.17816995654441	0.415336587441275	LOC116926241
8.24422803168052	-0.45087184048363	0.206369104963322	-2.18478362138443	0.0289047155073115	0.127403276892466	LOC116924642
8.38866451040713	-0.447680382144166	0.627893021942267	-0.712988306127934	0.475852993315033	0.722606788813164	LOC116924436
36.8598196164006	-0.446482409448079	0.129554893937911	-3.44627976510138	0.000568361625429362	0.00657906367435778	LOC116926415
15.5786836353893	-0.442681338231326	0.320997004418337	-1.37908245914471	0.167869331407794	0.399256788213133	LOC116923425
9.15103039160274	-0.442362870684719	0.281339956822321	-1.57234285410832	0.115871059551506	0.318148307036897	LOC116920339
13.2400392943029	-0.441746657360118	0.193721916678054	-2.28031327035781	0.0225891153063904	0.1089228573678	LOC116927592
21.2682794896079	-0.441434444500674	0.238708139035548	-1.84926432037131	0.0644196550904469	0.218885075871085	LOC116927650
10.8114237257634	-0.439128237901089	0.214761483628492	-2.04472529469353	0.040881948410891	0.161540635470597	LOC116925824
29.1831817949337	-0.434265100573097	0.156711269945533	-2.77111595562994	0.00558645287958122	0.039171940510211	LOC116915566
12.5508514930121	-0.433892332660596	0.815744067462845	-0.531897625697852	0.594796901826466	0.801088135757089	LOC116925456
7.05934910944064	-0.432645718323919	0.759463734067555	-0.569672650472385	0.568899743171109	0.786538529443167	LOC116916002
27.6823640688067	-0.432147962705868	0.158345266949899	-2.72914985733424	0.00634978411582498	0.0426550383353128	LOC116919697
19.7552351067313	-0.431601779383878	0.338495136351914	-1.27506050466606	0.202287827281317	0.447765100092793	LOC116916396
6.95196948023235	-0.430313651982026	0.282328846684948	-1.52415758090145	0.127469351605688	0.337870570521101	LOC116926901
29.6166907024165	-0.42969977549107	0.246751565661773	-1.74142674369113	0.0816088037739729	0.251985078319635	LOC116928339
29.6436671281029	-0.429120787577656	0.185240710911133	-2.31655765877255	0.0205278401156474	0.102639200578237	LOC116924032
10.9622796710538	-0.428715427597873	0.244641486647868	-1.7524232437933	0.0797010575313379	0.248272320805583	LOC116922579
8.86384030371909	-0.428378943598098	0.298327355049333	-1.43593584814661	0.151020596641365	0.375425715042298	LOC116922030
10.0182526025263	-0.428078193435887	0.18378955919957	-2.32917579921422	0.0198497544278507	0.100099708180124	LOC116922414
18.8640098162146	-0.427296570516106	0.450757495056571	-0.947952225314588	0.343153776052331	0.606985573720707	LOC116916614
6.37191190180844	-0.424325913754945	0.274319303192777	-1.54683213618675	0.121903728845091	0.329285004768464	LOC116926716
11.8112153207739	-0.423757917165785	0.189833649570402	-2.23225923393855	0.025597834527269	0.120460397775384	LOC116917102
11.4127705456961	-0.422868782094417	0.195741644367352	-2.16034142075976	0.0307462486633913	0.132630876587178	LOC116934477
19.2669046804533	-0.421854919803797	0.41224671679223	-1.02330692427663	0.306162750887086	0.570207874668012	LOC116932824
18.9240412540651	-0.420600374144119	0.482378710175766	-0.871929803848231	0.383246673370633	0.647195226464851	LOC116921507
13.8102862520322	-0.420495591193981	0.172610415620461	-2.43609627890924	0.0148467322468279	0.0811498408522269	LOC123472178
7.86855524640551	-0.41976598640919	0.264809909613986	-1.58515966045638	0.112930063250174	0.311450851676692	LOC116924008
9.95386865544577	-0.417959204269439	0.213254872932429	-1.95990458985607	0.0500069430570172	0.184511991153774	LOC116931653
1238.46541197712	-0.416105315176265	0.43568114676198	-0.955068444592556	0.339543085390792	0.603023037626431	LOC116929033
11.9287611450022	-0.416083561098989	0.342968512395692	-1.21318297762257	0.225059870769611	0.476661098140212	LOC116936108
8.63288473752757	-0.414887668412228	0.240695049019886	-1.72370669900215	0.0847608050660613	0.258991348812965	LOC123470181
6.96122676393212	-0.410715350883233	0.224347030704663	-1.83071444981106	0.0671431751731743	0.225950264445099	LOC116924849
9.17827921609341	-0.406214049532367	0.399153226307478	-1.01768950558212	0.30882553610617	0.572139940575641	LOC116922650
10.9913763321643	-0.403122849014525	0.635881894180694	-0.633958684315003	0.526107785663121	0.762726279050324	LOC116921695
250.623521750447	-0.403070407035137	0.105861905318231	-3.80751135947789	0.000140372293126969	0.00200857915368671	LOC123471328
