baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene
6.84389987159505	-0.650188224465881	0.296679801401755	-2.19154867097074	0.0284121117074151	0.132992863311305	LOC116919887
7.25307825308715	-0.645467729562599	0.405268592994159	-1.59269121940545	0.11122947830673	0.32464988693175	LOC116930964
20.9071268770506	-0.639613412297296	0.140299173985112	-4.55892500382909	5.14161265944312e-06	0.000377051595025829	LOC116925273
12.5154568456589	-0.634391691042768	0.247051596018926	-2.56785101276645	0.0102331127210772	0.0684835516512793	LOC116925376
35.1920533937894	-0.62881415870131	0.495638674251369	-1.26869469911946	0.204549973814491	0.471214599363225	LOC116919803
6.84665499719921	-0.627323802784285	0.574390431970804	-1.09215573217656	0.274764656259935	0.548905556206	LOC116926777
49.0685401190594	-0.618355314497404	0.212523815429787	-2.90958127797068	0.00361913269708319	0.0366073192348645	LOC116931012
10.8857481591535	-0.617038205232141	0.284039829791377	-2.17236507177654	0.0298281373806167	0.135455822184462	LOC116929129
18.3878564523954	-0.616616313564809	0.152955035763866	-4.03135673490836	5.54557963123695e-05	0.00256847898709922	LOC123469492
11.6210762222119	-0.607653757123722	0.886971103393322	-0.685088561283447	0.493288037951715	0.725908818390483	LOC123474102
8.63019728613357	-0.60568819633471	0.23890389918089	-2.53527966019551	0.0112357587352125	0.0719088559053601	LOC116932700
6.39515132836186	-0.603459207779889	0.26157229031613	-2.3070456241774	0.0210522767904256	0.109621322932394	LOC116916715
21.4645918750988	-0.599931458846888	0.154972873392957	-3.87120304161665	0.00010829953502022	0.00388341329193117	LOC116917334
14.3952413718701	-0.596944826228244	0.27270930666636	-2.18894189393603	0.0286010635928964	0.133168973342586	LOC116921752
76.2790366505808	-0.595415456108009	0.731030710452131	-0.81448760988407	0.415365667344611	0.668986612497111	LOC116924366
15.9110846275916	-0.59272656739593	0.477616258133033	-1.24101003117619	0.214602043222219	0.482991810832616	LOC123473886
124.701032590039	-0.592110677603298	0.151075171803566	-3.91931162834078	8.88022351139e-05	0.003552089404556	LOC123469393
18.8474900685474	-0.592110119260901	0.456155068959876	-1.29804568567226	0.194271636524986	0.458812001167768	LOC123470552
22.9449008495555	-0.585091274766092	0.654908712960347	-0.893393633627711	0.371646410785991	0.638767268538423	LOC116930173
25.2421334428043	-0.584701048509879	0.617763935834872	-0.946479738607093	0.343903951769124	0.619080987822962	LOC116919994
8.34936671117837	-0.582291941105883	0.400975819360426	-1.45218717187152	0.146449568602415	0.385855150808759	LOC116925401
313.485249318089	-0.582116977816391	0.174515281111982	-3.33562180977643	0.000851088589576697	0.0133742492647767	LOC116933006
17.297722545138	-0.581355818422852	0.645910861029314	-0.900055802586154	0.368090554949072	0.635759937890448	LOC123475747
27.9344643032071	-0.579817048619053	0.366188887957899	-1.58338242280502	0.113334326807957	0.327540543550013	LOC116924674
22.3859509936678	-0.576202041980342	0.359101289391053	-1.60456689798424	0.108589151112568	0.320758551541462	LOC123475297
7.24522243412074	-0.575742316799262	0.261042210780638	-2.20555256208383	0.0274153436802263	0.131116861079343	LOC123475484
147.038850843945	-0.573902233473418	0.285919390785558	-2.00721690087767	0.0447265728134613	0.182642153484204	LOC123476016
120.610083352619	-0.571615708146657	0.147409978910146	-3.87772735857377	0.000105436779153737	0.00386601523563702	LOC123466939
11.8561980856781	-0.567103989616966	0.696405565616549	-0.814330065146581	0.415455890601899	0.668986612497111	LOC116926673
244.001632094096	-0.564651900505089	0.700688677131476	-0.805852754488193	0.420327755657456	0.672872139077764	LOC123470259
21.7272319118223	-0.56429554805603	0.241488870282309	-2.33673521846514	0.0194529560965846	0.103749099181785	LOC116921174
31.8814231204884	-0.560539863808864	0.712983824811931	-0.78618875253828	0.431756914429625	0.68212941597499	LOC116921611
83.9845372492267	-0.560410586160389	0.380044421520491	-1.47459232244032	0.140322180253078	0.378203732381955	LOC116922202
11.9790210876667	-0.555141407240629	0.195867223909192	-2.83427413816823	0.00459299125396018	0.0418842725749737	LOC116919862
11.8196508217446	-0.554224419041501	0.301024825280288	-1.84112529099703	0.0656032002190804	0.234289932638286	LOC116936648
13.6967719376685	-0.551780549004788	0.245471109718776	-2.24784313574389	0.0245861942061745	0.122236445770811	LOC116915384
37.0353731537242	-0.54995362034843	0.676509184032324	-0.812928535678464	0.416259032731834	0.669667182457064	LOC123467870
23.5955640891007	-0.546171050389786	0.300230970701046	-1.81916958505135	0.0688855615145887	0.239601953094222	LOC116928423
6.85828668952447	-0.545364540759755	0.253536102403333	-2.15103307020225	0.0314735895402877	0.141309993854353	LOC123473957
13.0131627843711	-0.54431595700422	0.203230308496609	-2.67832077326843	0.00739923193027252	0.0569295103711073	LOC116920493
7.56156692901013	-0.542647933849656	0.501351710764366	-1.08236976597194	0.279088257047777	0.555235179819606	LOC116932289
94.9681940326585	-0.541840378996944	0.14645124739592	-3.69980036791438	0.000215769129148145	0.00555681442494388	LOC116931156
10.9338663358132	-0.541105257943444	0.220454650947366	-2.45449690273323	0.0141081879874842	0.0853278723641655	LOC116919222
7.97697676177238	-0.538649998756931	0.513423742002678	-1.04913340519832	0.294116723363431	0.570016195710033	LOC116936557
42.4859251519845	-0.536707679078273	0.491896035702689	-1.09109982622968	0.275228959302	0.549209714706938	LOC116924020
135.320596516529	-0.535579303360111	0.0699609369941371	-7.65540494983642	1.92704035188704e-14	1.13053033977373e-11	LOC116917244
46.1987871184035	-0.533365941924604	0.374644672401818	-1.42365815188359	0.154545453332047	0.40058909847482	LOC116928311
8.28375756076052	-0.533289089874771	0.208729304817177	-2.55493156718877	0.0106208676501639	0.0703141035373129	LOC116917575
27.1441805259259	-0.532247230345145	0.214574107748902	-2.48048208578823	0.0131204856536989	0.0808284514045263	LOC116926368
27.8010307428396	-0.528808476835724	0.455768363551154	-1.16025709357155	0.245944147920082	0.517777153515961	LOC116922045
7.01760358107691	-0.525277310506275	0.231209362122304	-2.27186868941932	0.0230944425366932	0.116621571661765	LOC116921185
6.78992800743535	-0.51948359830258	0.300165543760082	-1.7306569961201	0.0835129595448971	0.27219038666485	LOC116921678
16.0052731221231	-0.51785564117621	0.355530257286642	-1.45657262796256	0.145234387979666	0.383802586853172	LOC116931074
7.86855524640551	-0.516478714360988	0.234552901776134	-2.20197111376577	0.0276673489867799	0.131296558178329	LOC116924008
18.697208464277	-0.513813874331116	0.206875990780554	-2.48368054887602	0.0130032398400065	0.0808284514045263	LOC116926148
19.3385217135529	-0.513039648833556	0.291135367234474	-1.76220310746501	0.0780349872727144	0.26061020417453	LOC123477057
23.7616191700057	-0.51136618585498	0.428306091447918	-1.19392695099496	0.232506543983823	0.501484702710206	LOC123475550
10.8634288620506	-0.508775276134892	0.292175831245656	-1.74133251872953	0.0816253092510484	0.267733640162968	LOC116919837
23.502687021647	-0.504799830164187	0.21019464717751	-2.40158270889687	0.0163243182978849	0.0929799359361729	LOC116918782
15.576352671733	-0.500492698743666	0.135183799926206	-3.70231269587683	0.00021364307587402	0.00555681442494388	LOC116919804
40.1462690036801	-0.499984412130792	0.139107398838038	-3.59423306241908	0.000325348512023659	0.00698309001416635	LOC116936481
9.11894808957887	-0.498068486946955	0.267839060421542	-1.85958122076393	0.0629447982571051	0.229487776498154	LOC116929243
7.42038721828394	-0.497175184105127	0.226527300978654	-2.19476938080844	0.028180144944443	0.132612446797379	LOC116924065
180.117623934589	-0.492732951466875	0.569852076514576	-0.864668168765147	0.387220945278339	0.645368242130566	LOC116930010
11.0909182902275	-0.490868217286648	0.21546900168154	-2.27813844894564	0.0227183300946771	0.115228417771273	LOC116931283
10.0040928137225	-0.488054254012687	0.190064582521049	-2.56783377281055	0.0102336216387991	0.0684835516512793	LOC123470777
29.6436671281029	-0.486863098944397	0.163151158595094	-2.98412284127682	0.00284392570694374	0.0304185302360256	LOC116924032
26.0366739087565	-0.481434935106781	0.209874595740603	-2.29391715280212	0.021795257959818	0.112162731021285	LOC116928009
8.53971390248753	-0.480669950128056	0.21017805267039	-2.28696547532421	0.0221978383337796	0.113291141071933	LOC116927363
14.6256376056102	-0.477994327681475	0.327775572049354	-1.45829759274893	0.14475853347177	0.383370993329702	LOC116929388
63.1667608023897	-0.473581217884044	0.132601058627763	-3.57147388403193	0.000354977949586529	0.00735013166202695	LOC116929855
10.9513823513609	-0.470393793291714	0.203066224910992	-2.31645510472211	0.0205334330144488	0.107556077694732	LOC116925217
29.7227877566931	-0.469006472301537	0.289128932996952	-1.62213607417311	0.104774215574987	0.313609896959144	LOC116916336
8.82568040015424	-0.458122252188537	0.263095290652737	-1.74127880074151	0.0816347202947839	0.267733640162968	LOC116935972
15.7715326724969	-0.457917281870901	0.463888062501532	-0.987128833196454	0.323579484415232	0.604204454899293	LOC116935952
8.84544892735824	-0.45587917778637	0.174276786234731	-2.61583420050192	0.00890097671496615	0.0633768617872566	LOC116918265
20.741618872542	-0.455646684717171	0.161655174957783	-2.81863345751947	0.00482285572515338	0.0430874420115226	LOC116920314
14.394640169292	-0.455455024225289	0.403184555102361	-1.12964402644257	0.258626251619762	0.533000237530188	LOC116923818
8.19115227677492	-0.454083155281636	0.215972796041504	-2.10250162800307	0.0355093571894029	0.155851542776432	LOC116916645
20.1331954691591	-0.451730462517939	0.204973300635514	-2.20385026302139	0.0275348763785774	0.131296558178329	LOC116933952
10.8794197450337	-0.451456111625071	0.436218480745042	-1.03493119056764	0.300701047058736	0.573384445095748	LOC116927617
12.0867550297019	-0.447868873831066	0.218658681608292	-2.04825562166968	0.0405349589252726	0.171721036197103	LOC116917097
30.8546989409927	-0.445585867307173	0.179664612409372	-2.48009811911034	0.0131346233532355	0.0808284514045263	LOC123473903
13.4404838391851	-0.443592461309935	0.136452152759753	-3.25090115720602	0.00115039845270858	0.015817978724743	LOC116922734
7.82962706402931	-0.443257615067767	0.224939891601727	-1.97056027684315	0.0487741940156888	0.193339147449577	LOC116926290
6.75102763105099	-0.440178989884902	0.269516556231078	-1.63321688300106	0.102423390403403	0.30867323135272	LOC116915441
289.520976193181	-0.438116831839422	0.447342155154248	-0.979377478271312	0.327393500930001	0.606539538565054	LOC116920049
20.586031892851	-0.433920876652225	0.155526828734982	-2.79000658716977	0.00527069692018444	0.0454726793113951	LOC116931644
12.838811729835	-0.43170482700165	0.174633468549566	-2.47206237491137	0.0134336075298982	0.0820942682382668	LOC116931738
174.775426229832	-0.430543051657701	0.171602988413648	-2.50894844919529	0.0121091154704023	0.0766620259996694	LOC116922610
32.9625398997533	-0.428616021708467	0.260473644025465	-1.64552549380606	0.0998614897233514	0.303027968815687	LOC116927056
10.5743036160501	-0.427455778963348	0.359703289063872	-1.18835660378809	0.234692945849774	0.504346257259588	LOC116934541
20.2105961579981	-0.423336527542037	0.174862032337017	-2.42097453566208	0.0154789615415264	0.0890293212845965	LOC116923719
101.227488386273	-0.422523430566116	0.150692474129492	-2.80387878032341	0.00504918845892364	0.044851592386242	LOC123472401
18.4285100058805	-0.422084286409067	0.222048373156142	-1.90086637613986	0.0573195172205342	0.216022163400729	LOC123471511
295.719345583555	-0.421534530666348	0.296464447080646	-1.42187211592248	0.155063379327741	0.401340511201212	LOC116924376
12.6515920579047	-0.421382979513225	0.194744067348786	-2.1637782616429	0.0304813712685795	0.137556957519743	LOC123470768
13.2614276718076	-0.42136797382064	0.194505759341911	-2.16635216996295	0.0302842859467424	0.137018877291174	LOC116921268
9.01351878076109	-0.420398528479006	0.251497896947032	-1.67157870337002	0.0946074271681858	0.292634572611612	LOC116930631
12.1631219805809	-0.419681846520333	0.210213414404317	-1.99645606684801	0.0458843032481805	0.185913884077051	LOC116915439
7.47650019771095	-0.41958647594655	0.211329301112849	-1.98546284749455	0.0470929996828459	0.188274615607952	LOC116919942
6.11324052125319	-0.415145502142096	0.244636207909335	-1.69699124136176	0.0896983164440593	0.283011568592266	LOC116931435
6.91011434489881	-0.414434670422346	0.188319221174253	-2.20070297571413	0.0277570580241807	0.13132371538322	LOC116928378
16.3942666717215	-0.413541689818004	0.186647925912165	-2.21562435155381	0.0267172396825689	0.129182257805828	LOC116921051
15.6659859511775	-0.407030988320837	0.267172788070507	-1.52347471933938	0.127639980841586	0.355756585680477	LOC116921444
13.9163550392621	-0.405021360226273	0.347997551841733	-1.16386267111004	0.244479669407733	0.516547680861477	LOC116925705
9.63675432941426	-0.403120826064098	0.20032507172638	-2.01233336691232	0.0441848073572966	0.181694534927201	LOC116924441
9.91934992095932	-0.402825025672983	0.206126556830624	-1.95426068269305	0.0506703960771243	0.198169984909839	LOC116929990
69.1857340067398	-0.401366368881709	0.109281190210941	-3.67278548217648	0.000239920882035712	0.00578439386825827	LOC116935415
54.1771137157836	-0.400906667456485	0.122224763051099	-3.28007727279353	0.00103778658087986	0.0149108571382507	LOC123471269
7.96076433026039	-0.399585308206478	0.302002919215798	-1.32311737000447	0.185796349107504	0.446723462334983	LOC116931739
7.886317213326	-0.399407704144892	0.374319723008725	-1.06702286733521	0.285961509977975	0.562578356658215	LOC116916851
80.0668038763722	-0.397784774266396	0.270330892618052	-1.47147360930155	0.141163079458875	0.378888457964709	LOC116917524
27.6541845966606	-0.396427278577458	0.275194879932621	-1.44053290044683	0.149716688751618	0.392115137206618	LOC116930009
20.590118657536	-0.396036412073993	0.151918511264049	-2.60690029660469	0.00913659599712095	0.0637447305258946	LOC116916987
50.1115593752994	-0.395528768788151	0.27172313906956	-1.45563153047079	0.145494506869424	0.383913541364597	LOC116932396
9.80529049599776	-0.39344439020302	0.190814630074017	-2.06191941388562	0.0392154088855472	0.167522135045056	LOC116923010
82.8007610854512	-0.391717382352447	0.56618704199197	-0.691851549576796	0.48903055987628	0.722534256553483	LOC116927676
21.5300316374652	-0.391417647744167	0.285437417075535	-1.37129060287351	0.170284383904446	0.426923811498326	LOC116919081
8.66540861965119	-0.390358901425273	0.260857003509243	-1.49644784757118	0.134536988776702	0.367108682553483	LOC116932718
8.86384030371909	-0.389301814241232	0.26372370985841	-1.47617297834253	0.139897461600751	0.37763731965847	LOC116922030
24.5961299438076	-0.388867020345651	0.418279944159116	-0.929681247632863	0.352536146526135	0.624558336776147	LOC116915411
893.080205937187	-0.38764445073672	0.379557884180745	-1.02130522614075	0.307109851154338	0.582449717706502	LOC116927716
17.2341768190864	-0.386671728829397	0.171813487411463	-2.25053186833573	0.024415202873961	0.121976246133341	LOC116917242
26.9095708589221	-0.386533909691904	0.433937570150473	-0.890759261886148	0.373058334512138	0.640568457308647	LOC116921282
9.23650540330044	-0.386481187755138	0.200247197503798	-1.93002045757873	0.0536043030109417	0.206441079429447	LOC116924648
14.7925691272395	-0.385922111001083	0.162628902365815	-2.37302290913208	0.0176431695809876	0.0975961446890209	LOC116931047
262.96294312382	-0.385315748154866	0.100959499034444	-3.81653783784536	0.00013533732904644	0.00439335078771491	LOC123471478
42.531986227963	-0.385284117617138	0.418814278423992	-0.919940263419317	0.357603976786971	0.625702121668364	LOC116918619
8.25362039180347	-0.383488105021677	0.209924731213912	-1.82678859610355	0.0677315611749605	0.237580518535317	LOC116929850
8.69877504280129	-0.383444807722255	0.200981139987833	-1.90786462722556	0.0564087151775678	0.21442621752164	LOC116920274
8.62822745672017	-0.382951874936055	0.191749102386826	-1.99715080889143	0.0458088028946464	0.185913884077051	LOC116936675
42.5946800754096	-0.379916928457311	0.601828818247383	-0.631270748322898	0.527863509802868	0.749225626816974	LOC116917715
74.7617125414835	-0.378644019687994	0.119519327334741	-3.16805681668134	0.00153461526201451	0.0194613254867645	LOC116921893
275.434480650274	-0.377976256488215	0.127340632637369	-2.96822976814153	0.00299520341684595	0.0311926509683366	YC34_gr01
788.360420999521	-0.377529263857204	0.358946381225831	-1.05177063651655	0.29290479403385	0.569496634211574	LOC116918996
17.6002253158469	-0.377202672299975	0.29971996622968	-1.25851699853362	0.208204843585081	0.475306257709113	LOC123471570
9.99778565806403	-0.375947927865092	0.405094489562493	-0.928049967480723	0.353381650889199	0.624558336776147	LOC116933743
7.85943749938444	-0.375871699143892	0.235034917841916	-1.59921641684195	0.109772523791811	0.322251409803203	LOC116926248
186.273146781286	-0.373593215706599	0.406141150242082	-0.919860534900041	0.357645644544531	0.625702121668364	LOC123475287
6.70750755155805	-0.373469052740243	0.245620290321688	-1.52051384782223	0.1283818810648	0.356503194608062	LOC116919696
26.9925837425356	-0.37325354518874	0.133913827890033	-2.78726664056865	0.00531547225365057	0.0454762428455762	LOC123477013
18.8640098162146	-0.370714693592094	0.394152441057685	-0.94053633816729	0.346942519340362	0.62117887491255	LOC116916614
7.39780914325842	-0.366085010576639	0.296472577640205	-1.23480226566153	0.216904103964692	0.485071439616084	LOC116926241
10.5135041041601	-0.365724296225264	0.18232120783195	-2.00593392603213	0.0448632980266418	0.1827763993678	LOC116928380
17.8479118342187	-0.365422133633505	0.775162047042486	-0.471413861176147	0.637345219414696	0.809911614563079	LOC123469376
55.8251433207281	-0.364856045147502	0.17530746070403	-2.08123512645868	0.0374123898392277	0.161736629264613	LOC116930353
9.73195290351251	-0.364716261918814	0.164721659094723	-2.21413664677263	0.0268193803535788	0.129320847732325	LOC116922677
11.3189823561172	-0.362487292598029	0.201418732247427	-1.79967021216647	0.071912727287208	0.245112575111527	LOC116921744
30.0472705257855	-0.362056221247299	0.814941570944292	-0.444272613100073	0.656845499191279	0.824570669455529	LOC116924912
9.11318398998384	-0.361517967254438	0.255868513114465	-1.41290525689931	0.157683583213057	0.406917761645288	LOC116929227
6.95196948023235	-0.360763441674534	0.251338205222767	-1.43537048557652	0.151181551814105	0.394384884739937	LOC116926901
12.5003206453942	-0.360114413940194	0.170449507239032	-2.11273367564028	0.0346235692479299	0.153109250945619	LOC116919727
42.6138030005523	-0.35982742481036	0.119419853544178	-3.01312900770929	0.00258568973491136	0.0286214712795219	LOC123474353
27.5108971125952	-0.358929542398997	0.134703209380587	-2.66459532812531	0.00770810161536248	0.0577833503408214	LOC116918200
23.1694278324582	-0.358432603292185	0.114121158596457	-3.14080760921502	0.00168482671012056	0.0211806786415156	LOC116929481
18.4916458960604	-0.356291953360506	0.129555182418379	-2.7501173377219	0.00595739277856524	0.0489953798610973	LOC116916297
24.0465237199783	-0.353266570654961	0.411207466009322	-0.859095711669185	0.390287713044894	0.648024882036805	LOC116923293
27.7321455257648	-0.351408493235843	0.315341243844435	-1.11437530007715	0.26511821512507	0.540055623402919	LOC116921614
75.0926474023491	-0.35028246269184	0.147861897882854	-2.36898394858531	0.0178370275565802	0.0977980327089755	LOC123469650
10.7224180747943	-0.349522690036925	0.239541930795804	-1.45912946796306	0.144529477006909	0.383370993329702	LOC123466750
6.99307307540655	-0.347608038813247	0.309404911242721	-1.12347291908549	0.261236695756914	0.536104656275791	LOC116932545
52.6371971980816	-0.344890146197986	0.181088362338364	-1.90454064382977	0.0568398085795898	0.215599273922582	LOC116916559
7.37819256883411	-0.343301558011445	0.19305626322568	-1.77824615620022	0.0753634353166088	0.254586652892959	LOC116915806
150.746752048266	-0.342554686570009	0.234024175179003	-1.46375769216147	0.143260165993277	0.382186637045503	LOC116921385
8.24422803168052	-0.3415876675237	0.186892065827813	-1.82772696107073	0.0675905396973017	0.237580518535317	LOC116924642
7.11035472886943	-0.339653037666017	0.279991212464061	-1.21308463461015	0.225097463974989	0.493979472064814	LOC116925551
28.0131966382743	-0.338299507521806	0.165312767239355	-2.04642093391362	0.0407149741931725	0.171842576930416	LOC116929177
36.0520076025645	-0.335226928300757	0.34110436900258	-0.982769377246592	0.325720956582592	0.604862409780011	LOC123474740
12.2137066655142	-0.335002007349879	0.175022106570856	-1.91405539513522	0.0556130780482144	0.212780472532299	LOC116917225
8.89145965802198	-0.334989993913068	0.252740482298954	-1.32543069818481	0.185028340843096	0.446215916556044	LOC123476947
14.5165541474948	-0.334856582958956	0.163274598158218	-2.0508798474241	0.0402786491436599	0.171232904572081	LOC116932228
9.31553673537809	-0.334809292246626	0.210799226603187	-1.58828520218852	0.112221862124248	0.326463598906904	LOC116923826
32.6019177763176	-0.334386082038306	0.119516285854234	-2.797828594223	0.00514474066027457	0.044851592386242	LOC116918910
17.0423834173897	-0.33180123899522	0.151494533398411	-2.19018621696814	0.028510734424271	0.133100510840098	LOC116918844
6.73568178089643	-0.330422656118105	0.246927340624451	-1.33813718352331	0.180851721544854	0.4408573821592	LOC116922951
8.20620841496855	-0.330324203462892	0.238555982188535	-1.38468212128854	0.166149688309665	0.420753167518001	LOC116916708
21.1939137049165	-0.329277701090077	0.175998262305927	-1.87091450094952	0.0613569327430603	0.227343582374287	LOC116933352
82.2836803472688	-0.32856668080391	0.271496708643071	-1.21020502401695	0.226200230766898	0.495164684265847	LOC116916034
6.98700820146584	-0.327079593679258	0.285880366258331	-1.14411352538879	0.2525765591683	0.524834408661403	LOC116916472
11.2189483398077	-0.326956191443087	0.337528167924437	-0.968678239370776	0.332705753064183	0.609325832875091	LOC116915876
5.89380748195764	-0.325837646119647	0.265172429520196	-1.2287764859613	0.219155619990661	0.487374639992385	LOC116920568
23.8511545252768	-0.323748403152399	0.13655075366584	-2.37090162054074	0.017744753579822	0.0975961446890209	LOC116924776
6.69642721004917	-0.322815835867965	0.30127973428142	-1.07148207840103	0.283952724700081	0.559638068837785	LOC116920214
6.75954523246181	-0.322034838819746	0.364162928770545	-0.884315270384528	0.376526047263597	0.641893558815493	LOC116927438
16.314717569232	-0.321009008964947	0.163406408768544	-1.96448236874012	0.0494741789711097	0.194797662168128	LOC116936719
17.4650591332746	-0.31868736126242	0.274141651848521	-1.16249157730513	0.245035844001142	0.51710202091368	LOC116917374
805.200796244255	-0.318164017457072	0.0807359274309819	-3.94079844724715	8.12108417056644e-05	0.00340312098576117	LOC123470727
9.74193024627903	-0.31662012000233	0.224214649873102	-1.41212949368619	0.157911835911211	0.406917761645288	LOC116929826
13.6149180921694	-0.315703825378142	0.213220934927534	-1.48064178353518	0.138702054831509	0.375562486928395	LOC116927208
24.63967914569	-0.31554012195898	0.134123676706383	-2.35260566745232	0.0186423921730827	0.100646043633821	LOC116929283
8.81877017906578	-0.315485791753471	0.204970091697992	-1.53917963903883	0.123760446916069	0.348558532710347	LOC116922674
242.238684187599	-0.314392401966019	0.113665107460987	-2.76595350137621	0.00567566270221937	0.0471187092259722	LOC116919543
6.74589085230685	-0.314101306566832	0.300680396903983	-1.04463513352064	0.296191635155479	0.570669895024921	LOC116928738
